id,item_id,dept_id,cat_id,store_id,state_id,d,sales,wm_yr_wk,event_name_1,snap_CA,snap_TX,snap_WI,sell_price,d_num
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_458,67.0,11214,None,0,0,0,1.38,458
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_458,56.0,11214,None,0,0,0,1.48,458
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_458,91.0,11214,None,0,0,0,1.58,458
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_458,2.0,11214,None,0,0,0,1.48,458
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_458,4.0,11214,None,0,0,0,1.48,458
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_458,11.0,11214,None,0,0,0,1.58,458
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_458,31.0,11214,None,0,0,0,1.48,458
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_458,21.0,11214,None,0,0,0,1.48,458
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_458,65.0,11214,None,0,0,0,1.58,458
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_459,155.0,11214,None,1,1,0,1.44,459
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_459,40.0,11214,None,1,1,0,1.48,459
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_459,55.0,11214,None,1,1,0,1.58,459
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_459,64.0,11214,None,1,1,0,1.38,459
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_459,45.0,11214,None,1,1,0,1.48,459
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_459,115.0,11214,None,1,1,0,1.58,459
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_459,8.0,11214,None,1,1,0,1.48,459
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_459,3.0,11214,None,1,1,0,1.48,459
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_459,11.0,11214,None,1,1,0,1.58,459
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_459,53.0,11214,None,1,1,0,1.48,459
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_459,34.0,11214,None,1,1,0,1.48,459
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_459,53.0,11214,None,1,1,0,1.58,459
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_460,78.0,11214,None,1,0,1,1.44,460
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_460,40.0,11214,None,1,0,1,1.48,460
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_460,55.0,11214,None,1,0,1,1.58,460
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_460,61.0,11214,None,1,0,1,1.38,460
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_460,62.0,11214,None,1,0,1,1.48,460
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_460,100.0,11214,None,1,0,1,1.58,460
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_460,7.0,11214,None,1,0,1,1.48,460
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_460,1.0,11214,None,1,0,1,1.48,460
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_460,17.0,11214,None,1,0,1,1.58,460
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_460,92.0,11214,None,1,0,1,1.48,460
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_460,54.0,11214,None,1,0,1,1.48,460
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_460,75.0,11214,None,1,0,1,1.58,460
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_461,105.0,11214,None,1,1,1,1.44,461
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_461,29.0,11214,None,1,1,1,1.48,461
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_461,74.0,11214,None,1,1,1,1.58,461
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_461,57.0,11214,None,1,1,1,1.38,461
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_461,69.0,11214,None,1,1,1,1.48,461
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_461,109.0,11214,None,1,1,1,1.58,461
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_461,11.0,11214,None,1,1,1,1.48,461
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_461,2.0,11214,None,1,1,1,1.48,461
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_461,15.0,11214,None,1,1,1,1.58,461
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_461,92.0,11214,None,1,1,1,1.48,461
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_461,60.0,11214,None,1,1,1,1.48,461
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_461,74.0,11214,None,1,1,1,1.58,461
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_462,109.0,11214,None,1,0,0,1.44,462
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_462,53.0,11214,None,1,0,0,1.48,462
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_462,65.0,11214,None,1,0,0,1.58,462
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_462,106.0,11214,None,1,0,0,1.38,462
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_462,66.0,11214,None,1,0,0,1.48,462
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_462,96.0,11214,None,1,0,0,1.58,462
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_462,5.0,11214,None,1,0,0,1.48,462
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_462,1.0,11214,None,1,0,0,1.48,462
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_462,7.0,11214,None,1,0,0,1.58,462
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_462,106.0,11214,None,1,0,0,1.48,462
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_462,33.0,11214,None,1,0,0,1.48,462
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_462,75.0,11214,None,1,0,0,1.58,462
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_463,252.0,11215,Cinco De Mayo,1,1,1,1.44,463
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_463,41.0,11215,Cinco De Mayo,1,1,1,1.48,463
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_463,75.0,11215,Cinco De Mayo,1,1,1,1.58,463
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_463,111.0,11215,Cinco De Mayo,1,1,1,1.38,463
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_463,87.0,11215,Cinco De Mayo,1,1,1,1.48,463
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_463,132.0,11215,Cinco De Mayo,1,1,1,1.58,463
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_463,12.0,11215,Cinco De Mayo,1,1,1,1.48,463
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_463,0.0,11215,Cinco De Mayo,1,1,1,1.48,463
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_463,10.0,11215,Cinco De Mayo,1,1,1,1.58,463
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_463,125.0,11215,Cinco De Mayo,1,1,1,1.48,463
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_463,38.0,11215,Cinco De Mayo,1,1,1,1.48,463
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_463,74.0,11215,Cinco De Mayo,1,1,1,1.58,463
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_464,122.0,11215,None,1,1,1,1.44,464
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_464,47.0,11215,None,1,1,1,1.48,464
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_464,78.0,11215,None,1,1,1,1.58,464
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_464,142.0,11215,None,1,1,1,1.38,464
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_464,59.0,11215,None,1,1,1,1.48,464
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_464,128.0,11215,None,1,1,1,1.58,464
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_464,17.0,11215,None,1,1,1,1.48,464
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_464,0.0,11215,None,1,1,1,1.48,464
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_464,16.0,11215,None,1,1,1,1.58,464
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_464,113.0,11215,None,1,1,1,1.48,464
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_464,34.0,11215,None,1,1,1,1.48,464
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_464,68.0,11215,None,1,1,1,1.58,464
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_465,114.0,11215,None,1,1,0,1.44,465
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_465,59.0,11215,None,1,1,0,1.48,465
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_465,82.0,11215,None,1,1,0,1.58,465
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_465,315.0,11215,None,1,1,0,1.38,465
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_465,64.0,11215,None,1,1,0,1.48,465
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_465,101.0,11215,None,1,1,0,1.58,465
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_465,11.0,11215,None,1,1,0,1.48,465
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_465,4.0,11215,None,1,1,0,1.48,465
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_465,10.0,11215,None,1,1,0,1.58,465
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_465,68.0,11215,None,1,1,0,1.48,465
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_465,23.0,11215,None,1,1,0,1.48,465
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_465,46.0,11215,None,1,1,0,1.58,465
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_466,169.0,11215,None,1,0,1,1.44,466
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_466,54.0,11215,None,1,0,1,1.48,466
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_466,88.0,11215,None,1,0,1,1.58,466
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_466,64.0,11215,None,1,0,1,1.38,466
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_466,40.0,11215,None,1,0,1,1.48,466
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_466,98.0,11215,None,1,0,1,1.58,466
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_466,4.0,11215,None,1,0,1,1.48,466
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_466,9.0,11215,None,1,0,1,1.48,466
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_466,13.0,11215,None,1,0,1,1.58,466
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_466,40.0,11215,None,1,0,1,1.48,466
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_466,33.0,11215,None,1,0,1,1.48,466
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_466,48.0,11215,None,1,0,1,1.58,466
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_467,68.0,11215,None,1,1,1,1.44,467
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_467,25.0,11215,None,1,1,1,1.48,467
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_467,60.0,11215,None,1,1,1,1.58,467
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_467,68.0,11215,None,1,1,1,1.38,467
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_467,51.0,11215,None,1,1,1,1.48,467
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_467,97.0,11215,None,1,1,1,1.58,467
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_467,6.0,11215,None,1,1,1,1.48,467
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_467,7.0,11215,None,1,1,1,1.48,467
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_467,10.0,11215,None,1,1,1,1.58,467
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_467,79.0,11215,None,1,1,1,1.48,467
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_467,17.0,11215,None,1,1,1,1.48,467
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_467,60.0,11215,None,1,1,1,1.58,467
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_468,123.0,11215,None,1,0,0,1.44,468
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_468,40.0,11215,None,1,0,0,1.48,468
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_468,67.0,11215,None,1,0,0,1.58,468
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_468,57.0,11215,None,1,0,0,1.38,468
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_468,55.0,11215,None,1,0,0,1.48,468
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_468,90.0,11215,None,1,0,0,1.58,468
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_468,9.0,11215,None,1,0,0,1.48,468
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_468,10.0,11215,None,1,0,0,1.48,468
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_468,13.0,11215,None,1,0,0,1.58,468
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_468,78.0,11215,None,1,0,0,1.48,468
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_468,26.0,11215,None,1,0,0,1.48,468
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_468,62.0,11215,None,1,0,0,1.58,468
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_469,183.0,11215,None,0,1,1,1.44,469
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_469,43.0,11215,None,0,1,1,1.48,469
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_469,56.0,11215,None,0,1,1,1.58,469
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_469,78.0,11215,None,0,1,1,1.38,469
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_469,60.0,11215,None,0,1,1,1.48,469
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_469,88.0,11215,None,0,1,1,1.58,469
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_469,46.0,11215,None,0,1,1,1.48,469
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_469,13.0,11215,None,0,1,1,1.48,469
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_469,19.0,11215,None,0,1,1,1.58,469
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_469,111.0,11215,None,0,1,1,1.48,469
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_469,20.0,11215,None,0,1,1,1.48,469
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_469,79.0,11215,None,0,1,1,1.58,469
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_470,229.0,11216,None,0,1,1,1.44,470
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_470,45.0,11216,None,0,1,1,1.48,470
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_470,79.0,11216,None,0,1,1,1.58,470
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_470,121.0,11216,None,0,1,1,1.38,470
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_470,88.0,11216,None,0,1,1,1.48,470
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_470,151.0,11216,None,0,1,1,1.58,470
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_470,11.0,11216,None,0,1,1,1.48,470
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_470,7.0,11216,None,0,1,1,1.48,470
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_470,10.0,11216,None,0,1,1,1.58,470
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_470,171.0,11216,None,0,1,1,1.48,470
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_470,28.0,11216,None,0,1,1,1.48,470
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_470,87.0,11216,None,0,1,1,1.58,470
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_471,153.0,11216,Mother's day,0,1,0,1.44,471
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_471,42.0,11216,Mother's day,0,1,0,1.48,471
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_471,65.0,11216,Mother's day,0,1,0,1.58,471
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_471,134.0,11216,Mother's day,0,1,0,1.38,471
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_471,69.0,11216,Mother's day,0,1,0,1.48,471
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_471,183.0,11216,Mother's day,0,1,0,1.58,471
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_471,10.0,11216,Mother's day,0,1,0,1.48,471
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_471,5.0,11216,Mother's day,0,1,0,1.48,471
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_471,5.0,11216,Mother's day,0,1,0,1.58,471
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_471,100.0,11216,Mother's day,0,1,0,1.48,471
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_471,35.0,11216,Mother's day,0,1,0,1.48,471
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_471,91.0,11216,Mother's day,0,1,0,1.58,471
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_472,89.0,11216,None,0,0,1,1.44,472
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_472,28.0,11216,None,0,0,1,1.48,472
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_472,55.0,11216,None,0,0,1,1.58,472
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_472,96.0,11216,None,0,0,1,1.38,472
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_472,53.0,11216,None,0,0,1,1.48,472
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_472,93.0,11216,None,0,0,1,1.58,472
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_472,13.0,11216,None,0,0,1,1.48,472
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_472,5.0,11216,None,0,0,1,1.48,472
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_472,14.0,11216,None,0,0,1,1.58,472
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_472,91.0,11216,None,0,0,1,1.48,472
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_472,43.0,11216,None,0,0,1,1.48,472
FOODS_3_586_WI_3_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_3,WI,d_472,88.0,11216,None,0,0,1,1.58,472
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_473,119.0,11216,None,0,1,1,1.44,473
FOODS_3_252_CA_3_evaluation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,d_473,46.0,11216,None,0,1,1,1.48,473
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,d_473,56.0,11216,None,0,1,1,1.58,473
FOODS_3_090_TX_2_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,d_473,81.0,11216,None,0,1,1,1.38,473
FOODS_3_252_TX_2_evaluation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,d_473,58.0,11216,None,0,1,1,1.48,473
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,d_473,94.0,11216,None,0,1,1,1.58,473
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_473,8.0,11216,None,0,1,1,1.48,473
FOODS_3_252_WI_2_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_2,WI,d_473,7.0,11216,None,0,1,1,1.48,473
FOODS_3_586_WI_2_evaluation,FOODS_3_586,FOODS_3,FOODS,WI_2,WI,d_473,23.0,11216,None,0,1,1,1.58,473
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,d_473,67.0,11216,None,0,1,1,1.48,473
FOODS_3_252_WI_3_evaluation,FOODS_3_252,FOODS_3,FOODS,WI_3,WI,d_473,39.0,11216,None,0,1,1,1.48,473
