id,item_id,dept_id,cat_id,store_id,state_id,d,sales,wm_yr_wk,event_name_1,snap_CA,snap_TX,snap_WI,sell_price,d_num
FOODS_2_096_TX_1_evaluation,FOODS_2_096,FOODS_2,FOODS,TX_1,TX,d_630,0.0,11238,None,0,0,0,,630
FOODS_3_090_TX_1_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,d_630,53.0,11238,None,0,0,0,1.38,630
HOBBIES_1_001_WI_2_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_2,WI,d_630,0.0,11238,None,0,0,0,,630
HOBBIES_2_004_WI_2_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,WI_2,WI,d_630,0.0,11238,None,0,0,0,2.47,630
HOUSEHOLD_1_020_WI_2_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,d_630,0.0,11238,None,0,0,0,,630
FOODS_2_096_WI_2_evaluation,FOODS_2_096,FOODS_2,FOODS,WI_2,WI,d_630,0.0,11238,None,0,0,0,,630
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_630,29.0,11238,None,0,0,0,1.38,630
HOBBIES_1_001_CA_3_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_3,CA,d_631,0.0,11239,None,0,0,0,,631
HOBBIES_2_004_CA_3_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,CA_3,CA,d_631,0.0,11239,None,0,0,0,2.47,631
HOUSEHOLD_1_020_CA_3_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,d_631,0.0,11239,None,0,0,0,,631
FOODS_2_096_CA_3_evaluation,FOODS_2_096,FOODS_2,FOODS,CA_3,CA,d_631,0.0,11239,None,0,0,0,,631
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_631,323.0,11239,None,0,0,0,1.38,631
HOBBIES_1_001_TX_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,d_631,0.0,11239,None,0,0,0,,631
HOBBIES_2_004_TX_1_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,TX_1,TX,d_631,0.0,11239,None,0,0,0,2.47,631
HOUSEHOLD_1_020_TX_1_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,d_631,0.0,11239,None,0,0,0,,631
FOODS_2_096_TX_1_evaluation,FOODS_2_096,FOODS_2,FOODS,TX_1,TX,d_631,0.0,11239,None,0,0,0,,631
FOODS_3_090_TX_1_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,d_631,93.0,11239,None,0,0,0,1.38,631
HOBBIES_1_001_WI_2_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_2,WI,d_631,0.0,11239,None,0,0,0,,631
HOBBIES_2_004_WI_2_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,WI_2,WI,d_631,0.0,11239,None,0,0,0,2.47,631
HOUSEHOLD_1_020_WI_2_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,d_631,0.0,11239,None,0,0,0,,631
FOODS_2_096_WI_2_evaluation,FOODS_2_096,FOODS_2,FOODS,WI_2,WI,d_631,0.0,11239,None,0,0,0,,631
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_631,31.0,11239,None,0,0,0,1.38,631
HOBBIES_1_001_CA_3_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_3,CA,d_632,0.0,11239,None,0,0,0,,632
HOBBIES_2_004_CA_3_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,CA_3,CA,d_632,1.0,11239,None,0,0,0,2.47,632
HOUSEHOLD_1_020_CA_3_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,d_632,0.0,11239,None,0,0,0,,632
FOODS_2_096_CA_3_evaluation,FOODS_2_096,FOODS_2,FOODS,CA_3,CA,d_632,0.0,11239,None,0,0,0,,632
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_632,253.0,11239,None,0,0,0,1.38,632
HOBBIES_1_001_TX_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,d_632,0.0,11239,None,0,0,0,,632
HOBBIES_2_004_TX_1_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,TX_1,TX,d_632,0.0,11239,None,0,0,0,2.47,632
HOUSEHOLD_1_020_TX_1_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,d_632,0.0,11239,None,0,0,0,,632
FOODS_2_096_TX_1_evaluation,FOODS_2_096,FOODS_2,FOODS,TX_1,TX,d_632,0.0,11239,None,0,0,0,,632
FOODS_3_090_TX_1_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,d_632,70.0,11239,None,0,0,0,1.38,632
HOBBIES_1_001_WI_2_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_2,WI,d_632,0.0,11239,None,0,0,0,,632
HOBBIES_2_004_WI_2_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,WI_2,WI,d_632,1.0,11239,None,0,0,0,2.47,632
HOUSEHOLD_1_020_WI_2_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,d_632,0.0,11239,None,0,0,0,,632
FOODS_2_096_WI_2_evaluation,FOODS_2_096,FOODS_2,FOODS,WI_2,WI,d_632,0.0,11239,None,0,0,0,,632
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_632,33.0,11239,None,0,0,0,1.38,632
HOBBIES_1_001_CA_3_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_3,CA,d_633,0.0,11239,None,0,0,0,,633
HOBBIES_2_004_CA_3_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,CA_3,CA,d_633,0.0,11239,None,0,0,0,2.47,633
HOUSEHOLD_1_020_CA_3_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,d_633,0.0,11239,None,0,0,0,,633
FOODS_2_096_CA_3_evaluation,FOODS_2_096,FOODS_2,FOODS,CA_3,CA,d_633,0.0,11239,None,0,0,0,,633
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_633,200.0,11239,None,0,0,0,1.38,633
HOBBIES_1_001_TX_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,d_633,0.0,11239,None,0,0,0,,633
HOBBIES_2_004_TX_1_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,TX_1,TX,d_633,0.0,11239,None,0,0,0,2.47,633
HOUSEHOLD_1_020_TX_1_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,d_633,0.0,11239,None,0,0,0,,633
FOODS_2_096_TX_1_evaluation,FOODS_2_096,FOODS_2,FOODS,TX_1,TX,d_633,0.0,11239,None,0,0,0,,633
FOODS_3_090_TX_1_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,d_633,13.0,11239,None,0,0,0,1.38,633
HOBBIES_1_001_WI_2_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_2,WI,d_633,0.0,11239,None,0,0,0,,633
HOBBIES_2_004_WI_2_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,WI_2,WI,d_633,0.0,11239,None,0,0,0,2.47,633
HOUSEHOLD_1_020_WI_2_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,d_633,0.0,11239,None,0,0,0,,633
FOODS_2_096_WI_2_evaluation,FOODS_2_096,FOODS_2,FOODS,WI_2,WI,d_633,0.0,11239,None,0,0,0,,633
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_633,10.0,11239,None,0,0,0,1.38,633
HOBBIES_1_001_CA_3_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_3,CA,d_634,0.0,11239,None,0,0,0,,634
HOBBIES_2_004_CA_3_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,CA_3,CA,d_634,0.0,11239,None,0,0,0,2.47,634
HOUSEHOLD_1_020_CA_3_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,d_634,0.0,11239,None,0,0,0,,634
FOODS_2_096_CA_3_evaluation,FOODS_2_096,FOODS_2,FOODS,CA_3,CA,d_634,0.0,11239,None,0,0,0,,634
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_634,80.0,11239,None,0,0,0,1.38,634
HOBBIES_1_001_TX_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,d_634,0.0,11239,None,0,0,0,,634
HOBBIES_2_004_TX_1_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,TX_1,TX,d_634,0.0,11239,None,0,0,0,2.47,634
HOUSEHOLD_1_020_TX_1_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,d_634,0.0,11239,None,0,0,0,,634
FOODS_2_096_TX_1_evaluation,FOODS_2_096,FOODS_2,FOODS,TX_1,TX,d_634,0.0,11239,None,0,0,0,,634
FOODS_3_090_TX_1_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,d_634,32.0,11239,None,0,0,0,1.38,634
HOBBIES_1_001_WI_2_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_2,WI,d_634,0.0,11239,None,0,0,0,,634
HOBBIES_2_004_WI_2_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,WI_2,WI,d_634,0.0,11239,None,0,0,0,2.47,634
HOUSEHOLD_1_020_WI_2_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,d_634,0.0,11239,None,0,0,0,,634
FOODS_2_096_WI_2_evaluation,FOODS_2_096,FOODS_2,FOODS,WI_2,WI,d_634,0.0,11239,None,0,0,0,,634
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_634,24.0,11239,None,0,0,0,1.38,634
HOBBIES_1_001_CA_3_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_3,CA,d_635,0.0,11239,None,0,0,0,,635
HOBBIES_2_004_CA_3_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,CA_3,CA,d_635,1.0,11239,None,0,0,0,2.47,635
HOUSEHOLD_1_020_CA_3_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,d_635,0.0,11239,None,0,0,0,,635
FOODS_2_096_CA_3_evaluation,FOODS_2_096,FOODS_2,FOODS,CA_3,CA,d_635,0.0,11239,None,0,0,0,,635
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_635,0.0,11239,None,0,0,0,1.38,635
HOBBIES_1_001_TX_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,d_635,0.0,11239,None,0,0,0,,635
HOBBIES_2_004_TX_1_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,TX_1,TX,d_635,0.0,11239,None,0,0,0,2.47,635
HOUSEHOLD_1_020_TX_1_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,d_635,0.0,11239,None,0,0,0,,635
FOODS_2_096_TX_1_evaluation,FOODS_2_096,FOODS_2,FOODS,TX_1,TX,d_635,0.0,11239,None,0,0,0,,635
FOODS_3_090_TX_1_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,d_635,28.0,11239,None,0,0,0,1.38,635
HOBBIES_1_001_WI_2_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_2,WI,d_635,0.0,11239,None,0,0,0,,635
HOBBIES_2_004_WI_2_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,WI_2,WI,d_635,0.0,11239,None,0,0,0,2.47,635
HOUSEHOLD_1_020_WI_2_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,d_635,0.0,11239,None,0,0,0,,635
FOODS_2_096_WI_2_evaluation,FOODS_2_096,FOODS_2,FOODS,WI_2,WI,d_635,0.0,11239,None,0,0,0,,635
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_635,18.0,11239,None,0,0,0,1.38,635
HOBBIES_1_001_CA_3_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_3,CA,d_636,0.0,11239,None,0,0,0,,636
HOBBIES_2_004_CA_3_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,CA_3,CA,d_636,0.0,11239,None,0,0,0,2.47,636
HOUSEHOLD_1_020_CA_3_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,d_636,0.0,11239,None,0,0,0,,636
FOODS_2_096_CA_3_evaluation,FOODS_2_096,FOODS_2,FOODS,CA_3,CA,d_636,0.0,11239,None,0,0,0,,636
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_636,0.0,11239,None,0,0,0,1.38,636
HOBBIES_1_001_TX_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,d_636,0.0,11239,None,0,0,0,,636
HOBBIES_2_004_TX_1_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,TX_1,TX,d_636,0.0,11239,None,0,0,0,2.47,636
HOUSEHOLD_1_020_TX_1_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,d_636,0.0,11239,None,0,0,0,,636
FOODS_2_096_TX_1_evaluation,FOODS_2_096,FOODS_2,FOODS,TX_1,TX,d_636,0.0,11239,None,0,0,0,,636
FOODS_3_090_TX_1_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,d_636,0.0,11239,None,0,0,0,1.38,636
HOBBIES_1_001_WI_2_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_2,WI,d_636,0.0,11239,None,0,0,0,,636
HOBBIES_2_004_WI_2_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,WI_2,WI,d_636,0.0,11239,None,0,0,0,2.47,636
HOUSEHOLD_1_020_WI_2_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,d_636,0.0,11239,None,0,0,0,,636
FOODS_2_096_WI_2_evaluation,FOODS_2_096,FOODS_2,FOODS,WI_2,WI,d_636,0.0,11239,None,0,0,0,,636
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_636,0.0,11239,None,0,0,0,1.38,636
HOBBIES_1_001_CA_3_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_3,CA,d_637,0.0,11239,EidAlAdha,0,0,0,,637
HOBBIES_2_004_CA_3_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,CA_3,CA,d_637,0.0,11239,EidAlAdha,0,0,0,2.47,637
HOUSEHOLD_1_020_CA_3_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,d_637,0.0,11239,EidAlAdha,0,0,0,,637
FOODS_2_096_CA_3_evaluation,FOODS_2_096,FOODS_2,FOODS,CA_3,CA,d_637,0.0,11239,EidAlAdha,0,0,0,,637
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_637,0.0,11239,EidAlAdha,0,0,0,1.38,637
HOBBIES_1_001_TX_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,d_637,0.0,11239,EidAlAdha,0,0,0,,637
HOBBIES_2_004_TX_1_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,TX_1,TX,d_637,0.0,11239,EidAlAdha,0,0,0,2.47,637
HOUSEHOLD_1_020_TX_1_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,d_637,0.0,11239,EidAlAdha,0,0,0,,637
FOODS_2_096_TX_1_evaluation,FOODS_2_096,FOODS_2,FOODS,TX_1,TX,d_637,0.0,11239,EidAlAdha,0,0,0,,637
FOODS_3_090_TX_1_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,d_637,0.0,11239,EidAlAdha,0,0,0,1.38,637
HOBBIES_1_001_WI_2_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_2,WI,d_637,0.0,11239,EidAlAdha,0,0,0,,637
HOBBIES_2_004_WI_2_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,WI_2,WI,d_637,0.0,11239,EidAlAdha,0,0,0,2.47,637
HOUSEHOLD_1_020_WI_2_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,d_637,0.0,11239,EidAlAdha,0,0,0,,637
FOODS_2_096_WI_2_evaluation,FOODS_2_096,FOODS_2,FOODS,WI_2,WI,d_637,0.0,11239,EidAlAdha,0,0,0,,637
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_637,0.0,11239,EidAlAdha,0,0,0,1.38,637
HOBBIES_1_001_CA_3_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_3,CA,d_638,0.0,11240,None,0,0,0,,638
HOBBIES_2_004_CA_3_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,CA_3,CA,d_638,0.0,11240,None,0,0,0,2.47,638
HOUSEHOLD_1_020_CA_3_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,d_638,0.0,11240,None,0,0,0,,638
FOODS_2_096_CA_3_evaluation,FOODS_2_096,FOODS_2,FOODS,CA_3,CA,d_638,0.0,11240,None,0,0,0,,638
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_638,279.0,11240,None,0,0,0,1.25,638
HOBBIES_1_001_TX_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,d_638,0.0,11240,None,0,0,0,,638
HOBBIES_2_004_TX_1_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,TX_1,TX,d_638,1.0,11240,None,0,0,0,2.47,638
HOUSEHOLD_1_020_TX_1_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,d_638,0.0,11240,None,0,0,0,,638
FOODS_2_096_TX_1_evaluation,FOODS_2_096,FOODS_2,FOODS,TX_1,TX,d_638,0.0,11240,None,0,0,0,,638
FOODS_3_090_TX_1_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,d_638,74.0,11240,None,0,0,0,1.25,638
HOBBIES_1_001_WI_2_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_2,WI,d_638,0.0,11240,None,0,0,0,,638
HOBBIES_2_004_WI_2_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,WI_2,WI,d_638,1.0,11240,None,0,0,0,2.47,638
HOUSEHOLD_1_020_WI_2_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,d_638,0.0,11240,None,0,0,0,,638
FOODS_2_096_WI_2_evaluation,FOODS_2_096,FOODS_2,FOODS,WI_2,WI,d_638,0.0,11240,None,0,0,0,,638
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_638,46.0,11240,None,0,0,0,1.25,638
HOBBIES_1_001_CA_3_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_3,CA,d_639,0.0,11240,None,0,0,0,,639
HOBBIES_2_004_CA_3_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,CA_3,CA,d_639,4.0,11240,None,0,0,0,2.47,639
HOUSEHOLD_1_020_CA_3_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,d_639,0.0,11240,None,0,0,0,,639
FOODS_2_096_CA_3_evaluation,FOODS_2_096,FOODS_2,FOODS,CA_3,CA,d_639,0.0,11240,None,0,0,0,,639
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_639,177.0,11240,None,0,0,0,1.25,639
HOBBIES_1_001_TX_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,d_639,0.0,11240,None,0,0,0,,639
HOBBIES_2_004_TX_1_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,TX_1,TX,d_639,0.0,11240,None,0,0,0,2.47,639
HOUSEHOLD_1_020_TX_1_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,d_639,0.0,11240,None,0,0,0,,639
FOODS_2_096_TX_1_evaluation,FOODS_2_096,FOODS_2,FOODS,TX_1,TX,d_639,0.0,11240,None,0,0,0,,639
FOODS_3_090_TX_1_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,d_639,71.0,11240,None,0,0,0,1.25,639
HOBBIES_1_001_WI_2_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_2,WI,d_639,0.0,11240,None,0,0,0,,639
HOBBIES_2_004_WI_2_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,WI_2,WI,d_639,1.0,11240,None,0,0,0,2.47,639
HOUSEHOLD_1_020_WI_2_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,d_639,0.0,11240,None,0,0,0,,639
FOODS_2_096_WI_2_evaluation,FOODS_2_096,FOODS_2,FOODS,WI_2,WI,d_639,0.0,11240,None,0,0,0,,639
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_639,36.0,11240,None,0,0,0,1.25,639
HOBBIES_1_001_CA_3_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_3,CA,d_640,0.0,11240,None,0,0,0,,640
HOBBIES_2_004_CA_3_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,CA_3,CA,d_640,0.0,11240,None,0,0,0,2.47,640
HOUSEHOLD_1_020_CA_3_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,d_640,0.0,11240,None,0,0,0,,640
FOODS_2_096_CA_3_evaluation,FOODS_2_096,FOODS_2,FOODS,CA_3,CA,d_640,0.0,11240,None,0,0,0,,640
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_640,127.0,11240,None,0,0,0,1.25,640
HOBBIES_1_001_TX_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,d_640,0.0,11240,None,0,0,0,,640
HOBBIES_2_004_TX_1_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,TX_1,TX,d_640,0.0,11240,None,0,0,0,2.47,640
HOUSEHOLD_1_020_TX_1_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,d_640,0.0,11240,None,0,0,0,,640
FOODS_2_096_TX_1_evaluation,FOODS_2_096,FOODS_2,FOODS,TX_1,TX,d_640,0.0,11240,None,0,0,0,,640
FOODS_3_090_TX_1_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,d_640,81.0,11240,None,0,0,0,1.25,640
HOBBIES_1_001_WI_2_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_2,WI,d_640,0.0,11240,None,0,0,0,,640
HOBBIES_2_004_WI_2_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,WI_2,WI,d_640,11.0,11240,None,0,0,0,2.47,640
HOUSEHOLD_1_020_WI_2_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,d_640,0.0,11240,None,0,0,0,,640
FOODS_2_096_WI_2_evaluation,FOODS_2_096,FOODS_2,FOODS,WI_2,WI,d_640,0.0,11240,None,0,0,0,,640
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_640,37.0,11240,None,0,0,0,1.25,640
HOBBIES_1_001_CA_3_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_3,CA,d_641,0.0,11240,None,0,0,0,,641
HOBBIES_2_004_CA_3_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,CA_3,CA,d_641,1.0,11240,None,0,0,0,2.47,641
HOUSEHOLD_1_020_CA_3_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,d_641,0.0,11240,None,0,0,0,,641
FOODS_2_096_CA_3_evaluation,FOODS_2_096,FOODS_2,FOODS,CA_3,CA,d_641,0.0,11240,None,0,0,0,,641
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,d_641,194.0,11240,None,0,0,0,1.25,641
HOBBIES_1_001_TX_1_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,d_641,0.0,11240,None,0,0,0,,641
HOBBIES_2_004_TX_1_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,TX_1,TX,d_641,1.0,11240,None,0,0,0,2.47,641
HOUSEHOLD_1_020_TX_1_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,d_641,0.0,11240,None,0,0,0,,641
FOODS_2_096_TX_1_evaluation,FOODS_2_096,FOODS_2,FOODS,TX_1,TX,d_641,0.0,11240,None,0,0,0,,641
FOODS_3_090_TX_1_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,d_641,55.0,11240,None,0,0,0,1.25,641
HOBBIES_1_001_WI_2_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_2,WI,d_641,0.0,11240,None,0,0,0,,641
HOBBIES_2_004_WI_2_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,WI_2,WI,d_641,0.0,11240,None,0,0,0,2.47,641
HOUSEHOLD_1_020_WI_2_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,d_641,0.0,11240,None,0,0,0,,641
FOODS_2_096_WI_2_evaluation,FOODS_2_096,FOODS_2,FOODS,WI_2,WI,d_641,0.0,11240,None,0,0,0,,641
FOODS_3_090_WI_2_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_2,WI,d_641,17.0,11240,None,0,0,0,1.25,641
HOBBIES_1_001_CA_3_evaluation,HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_3,CA,d_642,0.0,11240,Halloween,0,0,0,,642
HOBBIES_2_004_CA_3_evaluation,HOBBIES_2_004,HOBBIES_2,HOBBIES,CA_3,CA,d_642,0.0,11240,Halloween,0,0,0,2.47,642
HOUSEHOLD_1_020_CA_3_evaluation,HOUSEHOLD_1_020,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,d_642,0.0,11240,Halloween,0,0,0,,642
FOODS_2_096_CA_3_evaluation,FOODS_2_096,FOODS_2,FOODS,CA_3,CA,d_642,0.0,11240,Halloween,0,0,0,,642
